curriculum_score,teaching_quality,student_faculty_ratio,phd_faculty_percentage,pass_percentage,student_feedback_score,research_publications,research_grants,patents,infrastructure_score,library_score,it_facilities_score,placement_percentage,higher_studies_progression,governance_score,faculty_development_programs,green_campus_score,inclusivity_score,community_extension_score,naac_cgpa
2.677504286385081,3.2970099298549136,34.19530342478808,66.47277863241328,67.63187939733527,3.9556042010243604,108.0,7.530229729588483,1.0,2.976699392615252,3.1074413777048107,3.0593250420989673,65.09407492994893,49.158112710301545,3.2614097167022997,25.0,2.820781346357572,3.1554883079919622,3.1141773143067644,1.9682892049755383
3.1148573345444324,3.099579326461641,31.178936425077694,75.97058396819469,80.000741248331,3.3484713450630963,39.0,7.180491230283115,15.0,2.9923953539388384,3.093855445696872,3.2734552426541508,50.93733765694268,64.05755407476468,3.114241884542752,12.0,3.559786584578524,2.968078874345044,2.92721088892978,1.9536009257788622
,,,,,,,,,,,,,,,,,,,2.0618452056186944
3.075749427899566,3.4631653525382817,14.905391279257381,69.70929587934643,87.064926264978,3.1091350632758603,37.0,37.461404738801754,8.0,2.917987060194485,2.5382537950141786,2.889361446995135,73.14455293169637,18.74519535515538,2.5492600855283407,47.0,3.301445629036926,3.961460000523357,2.1129544026839575,1.899907915648396
3.35780840684078,2.9472255344148333,23.70300162454546,79.63661729231634,93.23840893118252,2.994006117920351,155.0,28.223123164575025,7.0,2.6695196970846715,3.1268924197325982,3.0330006542255945,88.44033544720133,32.69533728639059,3.3410880903585554,12.0,2.6792872279047106,3.234456579509176,2.430837462925905,2.005586499117896
3.3816540412932974,2.6896963681053565,21.325368759504713,71.12439738241926,98.82087481123445,2.821131202882782,297.0,43.66463326001573,0.0,3.1916828265656396,3.743062021525578,3.861926489574461,46.22356088820471,69.65864603579644,3.2633905211419076,9.0,2.7027021157311064,2.782651939541185,2.287559949879865,2.0056008857624166
2.776714379700459,3.763831752197772,31.943958554818323,62.04013834484996,80.9108637434152,3.900159983860389,78.0,15.793621176125704,4.0,2.5028862653245967,3.4181230220515597,3.0140130231715876,98.40751218332059,23.436147116009735,2.819537266447533,44.0,2.5484509239437347,3.1992074612998125,2.9386451293845264,1.9686939547483921
3.0433531624784327,3.043272404191227,12.500791776678843,44.21738175528941,92.51763807249115,3.8213799931896286,261.0,29.752329583865,6.0,3.6411374481095677,3.9541316160794753,3.8491485514392902,88.58425880841406,29.483214652479344,3.2980768767541733,5.0,2.868230306577266,3.7718091981403528,2.57790354526767,2.113171821646025
3.001766933112898,3.4907045820466465,16.443501532787966,74.63328864711714,97.09680572141329,2.7987206747801747,171.0,33.06208555477524,9.0,3.6245303789042893,2.988434333565028,2.8075295046702453,57.2694425317505,60.105803626973476,3.201447843290431,25.0,3.240108566994242,3.0171485961486093,2.7566370510286213,1.9393640494303697
2.539295062798097,3.2062246290488474,28.794973612967713,58.40627207029647,88.91639013875596,3.028221833583275,119.0,14.03451383628132,10.0,3.3278738225539106,2.742286431326425,3.50827118302109,41.24713305920635,17.844601448730437,2.8910182891060576,48.0,3.038482994478433,3.011643803982603,3.942966647958184,1.8028829081624982
2.536287645837033,2.7983946696925575,12.374666124432803,47.687501040450556,73.495639335742,3.6434730875062327,141.0,19.815205304741045,11.0,3.621428491504541,3.6258645642631517,3.6174435950175843,49.87052725154882,69.77238275920823,3.6146457814419666,47.0,3.5693436206286453,3.7134141034542036,3.5287653564968586,2.0037820542426963
3.7475455655136605,3.4025299129306976,18.019110350542505,78.11677654450652,86.2748952887727,2.8127590722103237,280.0,29.54699371503395,0.0,3.4367923895109107,2.565485487404663,2.667048744069904,65.11036994030692,54.33169983476474,2.8688184609671934,14.0,3.1112605581183383,3.4421154874603404,2.2792182968287458,2.061620560750865
2.9096062149592186,2.5910246034260234,19.67888485134958,71.8028160211817,98.94832167360153,3.387347293906367,197.0,1.0465324533023623,5.0,3.5461829689325857,2.7393338093837487,3.3159791597557335,40.17912714334347,67.55022129662393,3.1765596430676277,6.0,2.6398632356967564,3.1079470258998683,3.6181054126643737,2.037714892667486
,,,,,,,,,,,,,,,,,,,2.0634242510521053
2.9480883603831596,3.3199224094955064,13.953316142984114,39.92649840113266,87.48259383008724,3.4809584885661495,285.0,5.553202411124292,2.0,3.8218981878191727,3.6303079913912377,3.8923391362056985,45.918161303969185,23.946239668304884,3.717023838090148,17.0,2.776228695185291,3.391837754323876,3.708800065911899,2.1159563788236064
3.9110188676730107,3.1540704611778687,31.51511225874274,68.95135707818959,96.04457152551961,3.5596129604132507,186.0,2.377894994235863,3.0,3.4658968908966132,3.4014549758648585,3.286393158276974,88.58298759601453,32.24649018766927,3.130824624832483,48.0,2.9725369242201745,2.741799293872556,3.519443596603029,2.2821595623291326
2.8889451382986606,3.6230082628764864,21.188555886656857,44.65436808529056,72.0122277347011,3.560049383543144,108.0,10.751764335237185,5.0,3.4159462228421855,3.992338852560276,2.5551489886302465,72.81194829695487,13.060681104150103,2.8104982229471163,54.0,3.2509280478564717,3.215738670104528,3.0372443438159342,1.9348442708430396
3.1444852191084025,3.7418874318179687,32.92554279701391,84.21497911809851,73.61275117332758,3.9472088797733926,256.0,25.115898154624468,4.0,3.080861445345656,3.4824106077266785,3.5248343715949035,51.45884550124653,13.641498652775843,2.5222255696936204,58.0,3.3312459438142357,3.2846932440970553,3.439311187854952,2.012972535741912
3.809095375726903,3.656864611049767,21.69674784084829,35.96996485539694,98.35106645097008,3.0197483342804796,27.0,16.434870190791667,8.0,2.5422031187236236,3.5874510139963207,3.828561356088188,55.86797632879643,64.22928527322915,2.878088701535537,32.0,2.942448575356899,3.9930276801795483,3.87433243433792,1.9555534146101587
3.7629003501877127,2.5582194217177032,16.876006473518334,69.36970838669262,69.73323814231827,3.8178856365637595,298.0,22.007280395270662,3.0,3.8521926007524296,3.9908739941206033,3.606281753761075,78.53072492837288,12.564895771562178,3.6257885531491323,34.0,3.191068196944146,2.878943846332262,3.076740729420535,2.3776453859322153
2.779152126769416,2.7911931556689584,13.545720717191871,77.4651432916818,71.68872533327176,2.53271059377266,134.0,4.213554953894355,13.0,3.9784978403588775,3.388693789276491,2.7006124958007613,59.11660931294451,54.99758194895001,3.7307099126238583,22.0,2.6000555076600067,2.8718363707112555,2.298061641794855,1.9668662712596658
3.7039649646935655,3.3049112638956615,10.09362736778212,51.29507042188243,79.71920096920181,2.9323044449849247,162.0,11.65523148612871,14.0,3.7116799655050765,3.5719275450057415,3.3098316936016894,80.92795027635016,53.05854006192517,3.401034532514936,46.0,2.740118292833148,3.6412836214235087,3.136557339016424,2.12820633317679
3.187280330106839,3.9022330606657016,23.30393712462089,87.24828476302855,85.63545007136726,2.5729836729986975,78.0,4.883039814619244,3.0,3.8725587454224515,2.9474913821815214,3.5996478105555365,86.69369460789197,14.368876490995628,3.922492490729444,6.0,3.3985595849808314,3.0026607886824173,2.093854756279203,2.1137846316613715
3.224453308128033,3.752435162578175,12.678917423173086,81.04384107516223,86.1336026638895,3.4768059399337603,155.0,11.485329327062683,13.0,2.681436165198803,3.3051332759653747,3.700855092610903,58.39746598436916,21.258145905889243,3.2832710649700467,23.0,2.506868249310777,2.5843254004367155,2.907556304247973,1.9952509651901784
2.7002199586239155,3.7638017625277023,19.793194090779455,47.67709798109421,75.21916030329476,2.6511855560974293,54.0,35.165451342126374,9.0,2.693012809468873,3.867928610553732,2.524003019991021,61.99076146450717,37.28903834465953,3.2189876392247934,25.0,2.775935661805716,3.9369157456319233,2.446131486172574,1.7242433910465926
2.620902270635687,2.9548122906395125,24.73179403092717,30.452465562959922,97.22148642826218,3.7685602954780695,29.0,28.7645397370707,6.0,3.819409349671623,3.779982931271477,2.9256091896513143,43.00445322583298,48.49943118237684,3.749255596132795,30.0,3.44252146276966,2.5623705234560994,3.2909954818230536,2.0711331210462696
3.591908960460648,3.144171845618054,16.892147422567508,47.79943056708365,97.0284967662752,3.4698875256853894,256.0,16.698546227067133,17.0,2.5862588856533266,2.9594318728366775,3.8269656306681377,89.1879003339856,63.74961090768936,2.750492637390554,50.0,2.8483824786660437,3.8790261712177214,2.798628018772715,1.99529274893455
3.2446917285329495,3.206058920973906,14.380607309152882,46.87862822824455,78.72238185683304,2.5432231015804083,212.0,13.061363345608196,19.0,2.6398052862263865,3.035826835008997,2.887647791920411,76.36422156605805,41.609913760459115,2.5227091471232606,29.0,3.726891290418652,3.7191254205479307,3.029344424296635,1.7776299783487175
3.155276053922769,2.7360573750248656,29.368040565233542,83.39787645005454,80.2002119300604,3.5721660481519346,18.0,49.876391636159966,14.0,3.7252711060226145,3.769560414414477,3.2087981932730028,93.29610968948418,66.18200644794513,3.82269504659165,23.0,3.0887875457781444,3.4161647340084533,3.7834865757969753,2.1850001485968584
3.5942623429785954,2.5466021953666846,33.669779307040514,88.02727069528486,89.58739908883692,3.7930524208854415,189.0,38.393384179725366,7.0,3.335462002626034,2.9270108673105404,3.5449978143533296,51.33517698027288,21.415329315755226,3.3011673123921095,29.0,3.5712532041082925,3.8223674416778115,2.918843033131234,2.2454352287764916
3.6482693484866644,3.9203543491907755,12.51101044654915,34.22639915821562,88.20485637396152,3.491681511493224,165.0,41.10220947178323,8.0,3.0875906101352095,3.8314269524001974,3.9783981057582896,97.63602651054507,47.36680114998584,3.617345307144946,45.0,3.8276054800351726,2.793664022128322,3.9946656132514464,2.1987658448469385
2.7383622515040305,2.86106887849526,13.889758109625197,58.277689711999,78.38039552363368,2.5457863239025484,28.0,1.3182318176900854,4.0,3.3301726519161376,3.660654164065575,3.138790562192205,82.4041403568968,60.67842610086021,3.4433833347843454,24.0,3.172318706834009,2.7811199081312434,2.2730312266319617,1.8596873687654745
3.415337724216462,2.859923355585447,34.00031643131797,62.89991991178775,79.49854880323512,3.7868793226906097,112.0,2.9793396989562293,5.0,3.8181215413452136,2.7285347234800303,3.255511934081386,51.79662042838482,23.99947920267986,3.495831335974005,10.0,3.512532011886593,3.1657015055814774,3.714646398288001,2.2107747321711555
2.7030311234165283,2.6250685806531395,10.944605545306157,35.5746996797822,77.18136301975386,3.5986958694010527,255.0,35.6307235281278,11.0,3.6356984624474844,3.579647470145215,3.337944356290199,67.77830878637431,57.312720337333026,3.3810075963614046,22.0,3.765099425281338,3.9947557723269727,2.7267773336438554,2.0102654944597593
3.627062629043569,3.892761627915668,34.4408084137618,52.64986254825135,73.23847524336577,3.0676769687259764,94.0,9.59164278056015,6.0,3.5374110117460464,3.751490343141868,2.8512480839224095,81.93705678218356,34.017353630060214,3.5878006615388607,53.0,2.8694995476487724,2.5138086426799946,3.5906512397673445,2.1035621862023537
3.4854327344007094,3.3696056724096577,10.116112077124718,49.024945043577034,81.03484270234489,2.992945387473254,243.0,21.282771760363435,6.0,3.9653283849955905,2.716514128247614,3.053017529840805,41.018358881360456,69.97745046638795,2.670238025987856,22.0,3.8278324532993837,2.71314126968611,2.997521022802422,2.0295393669805937
3.934921931625187,3.500555285688031,31.841716391283285,62.16338125962524,89.02519461658892,3.21973027211116,144.0,9.208329017803074,14.0,3.2819601478453926,3.1860232074433332,3.1516994328194787,86.81719857755172,15.493087150799777,2.876387996051593,24.0,3.7904571455464735,3.5783351106206442,3.0462309050186693,2.163043264985016
2.6034370245346317,3.867365330894579,17.68312952469374,69.67145398391628,90.96883468600025,3.8006526264068063,46.0,8.85359528432531,18.0,2.509486111681144,3.7939422455200127,2.528985107833385,96.86081707727598,43.196338517189446,3.218702006465766,43.0,2.5906486396015915,2.8874949711866744,3.0659145007440545,2.0019246635705463
2.5855820817268813,3.018430253351184,33.464721454432414,72.209106629794,92.26057768895869,2.8780890278043363,101.0,5.453847584466976,12.0,3.1435493158607652,2.7979750118082998,2.511421762687955,44.889781920789254,56.98209945055556,3.5746905228952244,38.0,3.2065740620131074,3.331635549176027,2.483314129064035,1.839991758893916
2.9232806120398003,3.432260966707126,17.923632215889636,38.20530141680325,78.11562047085926,2.6514457168618017,26.0,29.71300552081186,17.0,2.644857913176798,3.1736337167567954,2.836462939501482,93.88706566578972,50.571798544227335,2.9627470559732445,14.0,2.6667269879593145,3.571348711402212,2.1067447688657146,1.7574094629143036
2.892558525603859,2.558199182093331,26.3576580383514,78.77686211667728,91.76225979997407,3.796954559441575,99.0,36.96506865105381,9.0,2.674680675808828,3.4191553153184087,3.268335136931686,67.86663574672136,40.3350957119121,3.710828612003201,37.0,3.8292317723387224,3.7607805441496502,3.3066463969051028,2.0737675596885365
2.8704681986079996,2.780158792346694,12.000814244148415,70.71252178744554,65.22807104921563,2.5394347733210845,174.0,2.842230114627209,7.0,2.882351368061247,2.645878539113943,3.9335374028154844,70.93592302506012,40.786538742877475,2.5980087032676376,55.0,2.859452696911375,3.3351555576481737,2.0513460358548565,1.7437727145978488
3.8593818707815553,3.746868707634914,16.058245286343475,83.34449500480318,81.69674782009088,3.8664955333660966,262.0,13.77759209779888,10.0,3.072050801197269,2.818083682266954,3.9589065889288406,90.4064807424825,34.32577339537139,3.6863511071663106,59.0,3.0564655832028564,2.6513731290856826,3.4529722928789353,2.3516798152013547
2.874319299774259,3.6501525345075034,29.341983661981267,56.96016356612604,92.78665400464418,2.958617791452101,90.0,32.91841993221966,7.0,3.222399374351604,3.2000955650530205,3.4707768201826643,75.37948675395563,30.53802550952096,3.548588858243008,23.0,3.906959027232228,3.540787074816204,2.647347054568174,1.9549604371555913
2.9079245891929464,3.0259640371857204,23.21714634197049,83.63338576333149,87.05156522244737,3.2623340525324016,193.0,19.61580112317624,7.0,2.7547300983922303,3.060522034051733,3.740513986660397,61.085545328441796,45.61999268894907,2.5978930843695944,6.0,3.3431061600028853,3.251591696960306,2.792100526973459,1.8693255182957753
3.6390973936269457,3.065215941661319,33.19922654467612,81.94644734136452,81.59220934540777,2.698443287128342,299.0,35.233294374282806,14.0,2.9675805687954635,2.9871639866018618,3.851049075917017,83.95546639171549,54.902047410574696,2.547453094608286,51.0,3.8906081708064035,3.5411538190126826,3.505766937381881,1.9472277397735571
3.17460976367581,3.300331650330369,20.71878520853386,56.30455994155618,87.56247023122222,3.853382454065028,258.0,37.96141066618332,1.0,2.9148091349398846,2.5395505025759006,3.7587070437878274,48.29962923526512,26.756232297691124,3.759858527930543,53.0,3.1923805038347166,2.5857599044548447,2.3017977803317313,2.1559335506733635
3.665065835432772,2.500361507027702,31.745309145348077,52.868598917578716,96.74311011020323,3.624754335076607,224.0,1.61470179603595,19.0,3.0478711778143164,3.8919024573803136,3.315560922587701,79.97650866443034,66.79713351848001,2.7171912071304996,7.0,3.9741676660876033,2.5053294808356985,3.2990615588687913,2.10235500164011
2.598049236346578,2.861866504057042,21.223885936955938,85.96872089821541,84.82336302135727,3.8862333799120514,167.0,19.04298891463183,12.0,2.6619858320682597,3.807134201684468,3.5562603828660686,86.47742667319477,31.88910393311042,2.879955263662739,34.0,3.9328901213796668,3.8605711505885134,3.1453122803999545,2.0121492839023176
3.2313567905100764,2.8123477129123216,34.48120696754963,72.90988407230626,92.99251670110371,3.5248435766772435,188.0,36.456947484762374,17.0,3.0960114348021532,3.088929219013406,2.505461860875236,60.08618150928677,36.038482604868946,3.8444363670224604,43.0,2.530177979285649,3.3526370592512516,2.834023937123523,2.12406289197643
